
n = 1:
      sl2(2) =   3.3269340 3
      sl3(1) =  -2.8160082 3
      sl3(2) =  -2.8160082 3
      sh1(1) =   3.4581898 3
      sh1(2) =   3.4581898 3
      sh3(1) =  -1.4692676 3
      sh3(2) =  -1.4692676 3
      sh4(1) =  -1.4626529 3
      sh4(2) =  -1.4626529 3
     sm1a(1) =  -1.3365819 3
     sm1a(2) =  -1.3365819 3
     sm1b(1) =  -3.1655080 3
     sm1b(2) =  -3.1655080 3
      sm2(1) =   3.4891816 3
      sm2(2) =   3.4891816 3
      sm3(1) =   0.4049012 4
      sm3(2) =   0.4049012 4
      sm3(3) =   0.4049012 4
      sm3(4) =   0.4049012 4

n = 33:
      sl1(1) =  -1.8465908 3
      sl1(2) =  -1.8465908 3
      sl2(1) =   3.3788538 3
      sl2(2) =   3.3788538 3
      sl3(1) =  -2.3561579 3
      sl3(2) =  -2.3561579 3
      sh1(1) =   3.4689744 3
      sh1(2) =   3.4689744 3
      sh3(1) =  -1.5775719 3
      sh3(2) =  -1.5775719 3
      sh4(1) =  -1.4829005 3
      sh4(2) =  -1.4829005 3
     sm1a(1) =  -1.3115420 3
     sm1a(2) =  -1.3115420 3
     sm1b(1) =  -3.1935860 3
     sm1b(2) =  -3.1935860 3
      sm2(1) =   3.4924271 3
      sm2(2) =   3.4924271 3
      sm3(1) =   0.2579741 4
      sm3(2) =   0.2579741 4
      sm3(3) =   0.2579741 4
      sm3(4) =   0.2579741 4

n = 34:
      sl1(1) =  -1.8271451 3
      sl1(2) =  -1.8271451 3
      sl2(1) =   3.4151977 3
      sl2(2) =   3.4151977 3
      sl3(1) =  -2.5196116 3
      sl3(2) =  -2.5196116 3
      sh1(1) =   3.4782821 3
      sh1(2) =   3.4782821 3
      sh3(1) =  -1.5752285 3
      sh3(2) =  -1.5752285 3
      sh4(1) =  -1.4277889 3
      sh4(2) =  -1.4277889 3
     sm1a(1) =  -1.3162276 3
     sm1a(2) =  -1.3162276 3
     sm1b(1) =  -3.1883365 3
     sm1b(2) =  -3.1883365 3
      sm2(1) =   3.4918234 3
      sm2(2) =   3.4918234 3
      sm3(1) =  -0.0790673 4
      sm3(2) =  -0.0790673 4
      sm3(3) =  -0.0790673 4
      sm3(4) =  -0.0790673 4

n = 35:
      sl1(1) =  -1.7886696 3
      sl1(2) =  -1.7886696 3
      sl2(1) =   3.4406384 3
      sl2(2) =   3.4406384 3
      sl3(1) =  -2.6981129 3
      sl3(2) =  -2.6981129 3
      sh1(1) =   3.4847974 3
      sh1(2) =   3.4847974 3
      sh3(1) =  -1.5609758 3
      sh3(2) =  -1.5609758 3
      sh4(1) =  -1.3675492 3
      sh4(2) =  -1.3675492 3
     sm1a(1) =  -1.3280053 3
     sm1a(2) =  -1.3280053 3
     sm1b(1) =  -3.1751263 3
     sm1b(2) =  -3.1751263 3
      sm2(1) =   3.4902968 3
      sm2(2) =   3.4902968 3
      sm3(1) =  -0.3599000 4
      sm3(2) =  -0.3599000 4
      sm3(3) =  -0.3599000 4
      sm3(4) =  -0.3599000 4

n = 36:
